	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
5442	6913	B000ZL7EIU	A1HH3UI5ZFQ1I9	Toys & Games	4	My daughter does not play with this but she loves crayola first stampers.	0.0					13
14865	13310	B00A850RVO	A2YS9A1EZFRU28	Toys & Games	2	I got this one for the 7 year old, and the three year old got a similar one.	0.0					17
7922	9745	B002YX011E	A19SYRKLL6PD4R	Toys & Games	27	And the addition of the eighth regeneration.... wow.	0.0					8
4245	5338	B000HB03RW	A29QQYME0TSU1S	Toys & Games	3	Durable, well made and just CUTE!!	0.0					6
16206	13794	B00DPK10O2	AHTRAZC22RDFE	Toys & Games	10	But again, for the price...	0.0					5
4034	5098	B000FK3WDC	A3A33SQ84DDDJG	Toys & Games	2	Can we give it negative 5 stars?	0.0					6
15213	13460	B00B1RG2OO	AVQZ0JG8OP8P7	Toys & Games	9	She was so cute!	0.0					4
13612	12788	B007XVYSYI	ANPHYZGDANR45	Toys & Games	1	My son received this for his 4th birthday.	0.0					7
12104	12149	B005VPRDV8	A10TF6TUAV0XZP	Toys & Games	10	I would also say it is medium as far as difficulty to build.	0.0					13
8266	9981	B0036RNWGI	AZFHSPEZUPGD2	Toys & Games	3	When youre trying to visualize a few moves ahead, the possibility of the board spinning makes it more challenging.	0.0					19
3958	5020	B000F9O85E	A3C1QYGEET3BVY	Toys & Games	6	Thats a positive or a negative depending upon what youre looking for.	0.0					10
11922	12015	B005KBU83S	A19WB4OO3EF0MM	Toys & Games	32	This company does not sell replacement parts, which is a bummer.	0.0					11
11577	11717	B0050QQUS0	A24I8Z164A3WUF	Toys & Games	9	Its cute and i like the idea of it.	0.0					9
745	102	1616610158	ASWHAWQ4Q1NF7	Toys & Games	4	You can even paint your own figures!	0.0					7
11334	11581	B004UPKKX8	A1WPOY6VFG0CZX	Toys & Games	2	Not to bad of a deal.	0.0					6
9230	10458	B003M5IYIU	A5ZUCLRHA3VEY	Toys & Games	2	The support frame is made out of metal tubing and is very strong.	0.0					13
7460	9391	B002M78DR6	A3K31X7L3FX022	Toys & Games	4	The songs are really adorable.	0.0					5
11009	11465	B004RAHBTW	A35X5JMZE3MPKY	Toys & Games	3	Included is the Dead Tired Clawdeen, and this is the only way you can get her.	0.0					16
13242	12627	B007GFI8QU	A26VQNC08K933V	Toys & Games	6	"There are many apparent improvements present in Viles (or Vava if you prefer) design compared to his predecessors, with improved durability, and his joints being much less flimsy overall, but there are a couple of things thatll take some getting used to: first, the figure has ""extendable"" leg joints, and while this can be seen as a good way of increasing his stability, it does make movement down there a little stiff depending on his posture."	0.0					76
10128	10941	B0046QU5EK	AE7WZ5DBOH8WO	Toys & Games	11	The grip on the Spectre is shorter but not much thinner (I am 63 and it seems a little awkward but workable, my 5-year-old brother found it no more comfortable than the Maverick).	0.0					31
12346	12251	B006691LZW	AZKWPIG6RXKNG	Toys & Games	1	The pages rip out easily, which is nice if you want to share your art.	0.0					15
15685	13638	B00C16YYW6	AIHJOC4XP80U	Toys & Games	1	Who causes Batman so much trouble?	0.0					6
14030	12902	B0088ALY0E	A58CKSDLI2QRX	Toys & Games	12	WHO IS THIS GAME DESIGNED FOR?Toughest children will love the theme of the game and can grasp the concept with little to minor guidance.	0.0					25
10055	10890	B0044TGS1I	A3LWC833HQIG7J	Toys & Games	15	You CAN feel the pull on this kite.	0.0				after	8
6500	8197	B001GW9NEK	A2AM5HNN5MGZNN	Toys & Games	6	Just saying because there is a similar looking one that gets terrible ratings with quality.	0.0					15
14886	13315	B00A88EPCI	A2SCLDRJVILF31	Toys & Games	6	The Bat(snow)mobile is fun to build.	0.0					8
11083	11488	B004S65XRW	A1TQJ1ACOYI9M4	Toys & Games	2	They are also weakly magnetic so they slide into place easily.	0.0					11
14785	13278	B009ZOQVE6	A3CMO216CWOF5N	Toys & Games	6	Compare these to the original 2012 colors (no topknot): White, Black, Yellow, Orange, Teal, and Purple plus the later release of; Pink, Dark Purple (Plum), Aqua and Navy Blue... it is difficult to make a choice!Im guessing that we may soon become a multiple Furby household!	0.0					46
16241	13799	B00DQ9RM2Q	A2RTCTTNROH03O	Toys & Games	18	I usually can get him to charge with no problems, but well see how long that lasts.	0.0					17
12707	12392	B006ROJI38	A19JDXB5R33C7R	Toys & Games	14	She uses the numbers on the back as an aid until the last few pieces, and then she matches the images.	0.0					21
5915	7289	B0015U64YU	A3TLAW3UQ8W4FR	Toys & Games	5	This was ordered for a 6yr old  boy so the pink one I received was not a good choice.	0.0					18
4815	6063	B000O94Y0Y	A37EPXF4FM75FK	Toys & Games	6	What a waste.	0.0					3
9425	10558	B003T9W7QY	A3I8CDF4MKBJA8	Toys & Games	6	Anyway, he loves it, despite its flaws and I am glad of that.	0.0					13
3730	4887	B000EEL8A8	A316V85XSH2TE9	Toys & Games	2	Great for teaching timing and coordination.	0.0					6
12899	12477	B006ZMO044	A1SN0GF90DLUHI	Toys & Games	3	This has worked really well.	0.0					5
10284	11046	B004C4YVGO	A1F1Y66CV2UMSC	Toys & Games	1	this is a great party or group game, and can be funny what people guess.	0.0					15
11299	11561	B004U5RD1A	A1QXE7OX7MSL2H	Toys & Games	18	Theres a good amount of interaction among players, and the dice-building element makes expansions a great way to freshen it up once you get tired of the existing options.	0.0					28
14151	12947	B008CNPHWI	AOEUN9718KVRD	Toys & Games	5	One round of crawling and sound is about 40 seconds and turtle moves for about 40 inches.	0.0					15
3508	4460	B000ACYTZK	A1TCGHM9PVW2AZ	Toys & Games	1	High quality toy for a very reasonable price.	0.0					8
2823	1846	B0002AUWKG	A3K900O8VF02JE	Toys & Games	4	Just to let everyone know that IKEA has a great quality easel for only $15.00.	0.0					14
15014	13349	B00AE9RJ6A	AV3PT96KDJT6Q	Toys & Games	1	My son got this toy for Christmas, he was 20 months old at the time.	0.0					14
10139	10941	B0046QU5EK	AE7WZ5DBOH8WO	Toys & Games	22	The Recon barrel extension (aka two extra tactical rails) is also rather bulky for the size of the gun but if you NEED to have a laser, a flashlight, and the kitchen sink attached then having that extra capacity is essential.	0.0					41
12547	12330	B006M9BV42	A2MJK3LXJJ9MAQ	Toys & Games	7	All I can say is if your child like this it is definitely worth a buy as it seem to entertain the kids for hours on end, well at least my son anyway because he is in love with the beyblades.	0.0					41
8463	10057	B00388KWJA	A3MG88JGBACVUK	Toys & Games	1	My son was given this toy as a gift when he was 6 months old.	0.0					14
8796	10195	B003BMGU2G	AGFW667QNHDOY	Toys & Games	2	The yellow box is unnecessarily large and thus cumbersome to handle, especially for kids who are going to be most interested in playing with it.	0.0					25
1222	197	B00000IRZE	A4UWNRY0WWECK	Toys & Games	1	Weve had two of these drums.	0.0					6
11161	11503	B004SGRW6C	AI8EMB0HUC6Z5	Toys & Games	14	I suspect that they are all like that, except maybe for some real expensive replicas.	0.0					15
7642	9517	B002RL7VS4	A39VM3SAUME9VV	Toys & Games	2	Thanks so much.	0.0					3
1999	1011	B00005YVRP	AAOYOZ470S2FT	Toys & Games	5	(This is great for fine motor skill development.)	0.0					8
9289	10469	B003MS6150	A3RQWP5AL0BOOR	Toys & Games	4	Wish it came in another color; besides pink.	0.0					8
8654	10133	B003AIM52A	A1SO8AE23KZ0HZ	Toys & Games	3	A spin on 20 questions that works due to the novelty of the box, pieces, and head band.	0.0					17
6078	7437	B0017L3SPU	A34B2WMJEJ87EI	Toys & Games	3	We had a lot of fun making them.	0.0					8
4766	6024	B000NW3LZ6	A1PX1X3FCQWDL3	Toys & Games	3	Maybe my fault, but the latch that holds up the seat is not easy to latch on correctly and if you dont do it just right, the seat will snap down.	0.0					31
9012	10330	B003H821N6	A3H8288VHL1607	Toys & Games	2	Weve had a lot of fun animating my daughters Trunki -- adding a face, hairbow and sunglasses.	0.0					16
4450	5604	B000K65NU6	A36YE2N1UFF8YV	Toys & Games	1	Im a long time View-Master collector and this new one looks really good.	0.0					12
1993	1010	B00005YVRN	A5FE4AUUKECQW	Toys & Games	3	Well, my baby is 3 months old, and even if he is crying when we put him down, he quiets to watch and usually falls asleep with a smile on his face.2 things to be aware of:--baby wont really notice it or care for the first few weeks of life;--if you have bumpers on your crib, and your crib is set to the highest mattress level, this wont fit on the crib.	0.0					72
12094	12148	B005VPRDBS	A22WEPD0WR2K0Q	Toys & Games	3	Cant go wrong with lego.	0.0					5
3263	4132	B00076OC88	A23LPHC3CC3VGP	Toys & Games	4	i guess it is intended to go into a tree or thru the wood of a swing set.	0.0				after	18
7545	9460	B002PA0NZ0	ANCOMAI0I7LVG	Toys & Games	12	My daughter was devastated when I took Jessie from her, but I informed her that Jessie refuses to be quiet and so she has to sleep in the toy box.	0.0					30
3107	4006	B00067TAWG	A3682Q1P1DZEPJ	Toys & Games	2	Purchased this for my two grandsons since they were disappointed in the boxing glove set that came without a stand.	0.0					20
3559	4532	B000B5MULG	A3GV11WCN6B6OL	Toys & Games	2	Just took one quick read of the instructions, teaching it to anyone is a snap.	0.0					15
2461	1621	B0000D12WU	A2HCO3X4M83K6F	Toys & Games	3	It was just going to burn out and eat batteries trying to chug along on our carpet so we returned it :( It definitely could have been better made!	0.0					28
9314	10486	B003NVLNRM	AF5AJ5V9T6LTS	Toys & Games	2	Unsuitable for very young kids as they tend to place everything in their mouths.	0.0					14
9562	10667	B003WQRIR2	A1RUBF0FK78E5Y	Toys & Games	14	The sheets are double sided.	0.0					5
8539	10093	B00393I3IG	A3K93OWHKHGI9V	Toys & Games	10	I really dont care for these types of toys because they tend to limit the kids imagination and thus get bored quicker.	0.0					22
1739	671	B00004T58G	A3USMI91JAP04C	Toys & Games	4	She has stood on top of it and it has been dropped down the stairs  and it still works fine!I would definalty reccomend this toy!	0.0					26
14845	13306	B00A7MSE0Y	AI93WXNIO2NMT	Toys & Games	6	He comes with his bow and arrows of course, but no hat, which Im fine with.	0.0					16
11731	11840	B00591FOQK	A3G9H9PO9E7C5P	Toys & Games	7	They lean over in it to play in the water.	0.0					10
6	3	545496470	A1UQ9JZLKLAO7X	Toys & Games	2	Havent opened or used it yet because I got it for my 6 year old daughter for xmas but i know she will enjoy doing the projects with me.	0.0					28
4150	5256	B000GKXWZO	A1TCMZLBHXJU4	Toys & Games	2	I am overloaded with potholders though.. keeps her very busy	0.0					10
7391	9290	B002HU4YXA	A1AJWJGB89GSIL	Toys & Games	3	Z-Man games really did a great job of obtaining some of the best graphics and art which is both thematic and colorful.	0.0					21
209	42	1223063097	AL20VO1ILY171	Toys & Games	1	My nephew-in-law got engaged  and the last couple of Christmases Jessica got gifts from me from The Body Works which was good, but this year I gave her this game and she went nuts.	0.0					33
13573	12779	B007XPLI38	A2058UP7ATXFOF	Toys & Games	1	This was good eye candy but it is pretty limited after a while.	0.0					13
5800	7218	B0014WO96Y	A2NSRS3UG2KG2H	Toys & Games	1	My 12 year old son put this thing together relatively on his own.	0.0					12
9067	10351	B003HVFTQE	AT3MEONXRRZQA	Toys & Games	3	Three different colors/flavors of lip gloss and three different cupcakes.	0.0					9
5486	6996	B0011TN7QI	A1W0N80I6RSDQU	Toys & Games	2	She is two and loves to color, so I bought these pads for crayons and a different thicker paper for painting.	0.0					21
4170	5260	B000GL1BHO	A7Z2DWCF66Q4H	Toys & Games	6	Overall, I recommend the Papo Pterandon---even with its teeth and beak, its still the best-looking Pteranodon/Pterodactyl model and a must-have model for the Jurassic Park collection.	0.0					23
290	60	1579823084	A2EI1XM746IDME	Toys & Games	2	Its a little pricey in my opinion but my nephew is spoiled rotten and gets whatever he wants	0.0					18
5977	7366	B0016A3VAO	A37ESMW5PAVG3M	Toys & Games	3	Because of his age, I contemplated for a couple of weeks as to whether I wanted to buy him a pair that cost 60-70$, but I decided to settle on a cheaper set.	0.0					32
2783	1835	B000297POI	A2CZ1AWGST5V27	Toys & Games	3	She is tall and sturdy, and her outfits are easy for small hands to take on and off.	0.0					18
6607	8462	B001NQTDNK	A35EYS0ROCMIP5	Toys & Games	8	In stores he is 5.99-7.99... so it wasnt just the price.	0.0					10
14293	12975	B008GRI010	A262582Q70DT9M	Toys & Games	29	If you dont, you trash it at the end of that turn.	0.0					12
15470	13580	B00BN6QAWM	AGV0RUQJHFW3S	Toys & Games	6	The four blocks that fit through the cut-out holes are about an inch and a half tall and wide.	0.0					18
1572	263	B00000J4XU	A1TQBAHI3M4ZBQ	Toys & Games	1	Great toy to get your little one manipulating shapes.	0.0					9
325	67	1589780817	ACI4789O50TU5	Toys & Games	3	Each card contains its own set of rules that affect game play, so each card contains (often substantial) text.	0.0					19
235	49	1556345542	ACI4789O50TU5	Toys & Games	10	OVERALL SCORE: B	0.0					3
870	125	1616617667	A12L8MMK7Q9XOQ	Toys & Games	5	Do not wait to build up resources till youre comfortable, thats just the game lulling you quietly to your and the worlds demise.	0.0					23
14924	13322	B00A8HOX3K	A3E7SM84WWYC8K	Toys & Games	1	My son whos almost 8 loves this thing.	0.0					7
3921	4997	B000F4ELZ6	A2EO7K6R85S57B	Toys & Games	3	However, the elevator does not work that well.	0.0					8
8563	10111	B0039X2THM	A24RCBRDXRXR0Y	Toys & Games	9	For shooting the missiles you push the other button.	0.0					9
13883	12865	B0084ZGC00	A1BLZPZFHF2XAT	Toys & Games	12	A grest travel game!	0.0					4
4845	6078	B000OHD1VO	A2OAQHQRJQP6J7	Toys & Games	11	He still plays with it at 19 months.	0.0					7
4513	5729	B000LLL6QA	A3TAJJGZ2G1A6T	Toys & Games	4	That would not be right.	0.0					5
6701	8586	B001Q8VPS6	A1FVZY822MPIW6	Toys & Games	2	The can sleep with these lovable animals and carry them from home to wherever - an instant, imaginative pastime	0.0					18
311	63	1581174837	A2K0QLST7946WU	Toys & Games	3	It is just about Monsters, not Halloween, so it is appropriate for anytime and certainly gender neutral.	0.0					17
7215	8986	B0027427IU	A25MX1TQR24URM	Toys & Games	5	I learned facts about instruments that I didnt know.	0.0					9
8684	10147	B003AQBWCG	A3VISL7I6DN4K9	Toys & Games	11	I will give it credit for being amazingly cool in appearance and it is HUGE.	0.0					15
2792	1835	B000297POI	A2CZ1AWGST5V27	Toys & Games	12	My children still play with her every day, and enjoy changing her clothing.	0.0					13
11971	12067	B005OMUTI2	AZBUQ54P0O4KR	Toys & Games	6	This made no difference to my grandkid as she wore it.	0.0					11
12512	12326	B006L7KIWG	A1YYI151S7II10	Toys & Games	1	Starting out, the first thing youll see is your board.	0.0					10
1247	204	B00000ISEW	A40UTSS993WSK	Toys & Games	1	Again as I mentioned in my other review of the puzzle,  if your child has an interest in Sharks this is a perfect gift.	0.0					24
12859	12449	B006WZNSOC	A25UZ5O43P3WFS	Toys & Games	1	this toy is even cuter in person and the wings can flap up and down.	0.0					15
6364	7999	B001E9641K	A347DZR7WDH357	Toys & Games	8	They are only for spaces marked with the locomotive icon, and for tunnels.	0.0					13
5109	6462	B000T2YKIM	A87OAC23M1AVX	Toys & Games	4	The kids love sorting/classifying by color, size, animal, foods they eat (carnivore/herbivore/omnivore), where they live, etc.	0.0					14
5572	7082	B00134PLN8	A15P6YW0LNA8S7	Toys & Games	2	Look instead at theLeapFrog Leapster Explorer Learning Game System (Green)orLeapFrog Leapster 2 Learning Game System - Green.	0.0					16
