	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
16520	13630	B00BY5OKHO	ANB0TB6PGK4O2	Baby	2	The color is perfect, little girls always want pink (at least my two do) and they are dish washer safe... sold!	1.0	Maintenance	yes	both		21
16539	13634	B00BZO1PE0	A2Y3CC95T33QWS	Baby	19	Difficult tray: While I liked the large tray, I did not like that it was very difficult to get the tray off.	1.0	Warning	yes	before		22
16548	13634	B00BZO1PE0	A2Y3CC95T33QWS	Baby	28	These shoulder straps are more for decoration or to appease parents to think that their child is in a 5 point harness, but they are not.	1.0	Warning	yes	before		25
16595	13673	B00C938684	A2558A07G3UDQL	Baby	3	The pee just leeks through the sides.	1.0	Warning	yes	before		7
16606	13677	B00CBJ0PN0	A1UVWTNPX8TR0G	Baby	9	Urine aimed at the surface will splash back on the baby.	1.0	Usage	no	before		11
16616	13678	B00CBVHLWQ	A2V9DTXTQ5YIMK	Baby	4	First of all, it does not fit all chairs well.	1.0	Usage	yes	before		10
16627	13678	B00CBVHLWQ	A2V9DTXTQ5YIMK	Baby	15	The cover to the high chair has openings so any crumbs that fall, go to the plastic underneath which has a lot of openings.	1.0	Usage	no	both		24
16630	13678	B00CBVHLWQ	A2V9DTXTQ5YIMK	Baby	18	However, I find having the cover on and bending it back over the chair looks better and catches more of the crumbs.	1.0	Usage	yes	both		22
16638	13678	B00CBVHLWQ	A2V9DTXTQ5YIMK	Baby	26	If you are using it with the tray, you are all set.	1.0	Usage	no	both		12
16664	13720	B00CMZ5EZC	A3FCKVA6E5BD1D	Baby	4	The only issue I have is that the hole at the end had started to expand and larger chunks of fruit come through which can be a choking hazard for you ger babies.	1.0	Warning	yes	before		33
16667	13724	B00COMEVHU	AWD5ALFH4BC4E	Baby	3	The only thing to know is that you do periodically need to wash them.	1.0	Maintenance	no	both		14
16680	13739	B00CXGQOJU	A3G7QIG2RBXQMD	Baby	1	These cups are a great idea but after buying 3 sets I found that the 3 little holes in the spout are so small that it is very hard to clean them and before long, they become clogged and darken.	1.0	Warning	yes	before		38
16683	13739	B00CXGQOJU	A3G7QIG2RBXQMD	Baby	4	Dont try to put anything in there with that is not as fluid as plain water otherwise you will have one super frustrated toddler to answer to.	1.0	Warning	yes	before		27
16693	13752	B00CYJ5PIW	AIMF0DMPFC4KE	Baby	1	It was too small for my convertible crib so make sure if you have one get the wide one or it wont fit!	1.0	Warning	yes	before		23
16739	13766	B00D3TPGAO	A3AL9NFNWTRV39	Baby	28	I wouldnt use it for infants in the 6-18 mos range, but it might work better for parents with toddlers... maybe 2+ years old.	1.0	Population segment	yes	before		22
16743	13768	B00D43C1P2	A2XO9AOPY3UZGF	Baby	2	Although pink on pink may seem like a cute idea, it is not very practical especially when preparing milk at night.	1.0	Warning	yes	both		21
16756	13790	B00DK9C3IA	A17L4AJXGNHACS	Baby	1	I purchased a couple of the planetwise dry bags (small size) and after 6 months of use with reusable cloth wipes they both developed leaks.	1.0	Warning	yes	before		24
16772	13793	B00DNQS6PO	A1C21QBAZ1W4Z2	Baby	14	The not-quite-fabulous:No storage pocket.	1.0	Warning	yes	before		4
16779	13793	B00DNQS6PO	A1C21QBAZ1W4Z2	Baby	21	It can be machine washed if it gets dirty.	1.0	Maintenance	yes	both		9
16787	13800	B00DQL6CGQ	A1W2HNUQR36T5	Baby	2	It doesnt shut or seal completely and my wipes dry-out within a day.	1.0	Warning	no	before		12
16794	13803	B00DU1FWWC	AS1NRRQNGMDXZ	Baby	3	Easy to pack in a lunchbox (with a reminder NOT to throw away!)	1.0	Warning	yes	after		13
16796	13803	B00DU1FWWC	AS1NRRQNGMDXZ	Baby	5	Easy to rinse out and dry.	1.0	Maintenance	yes	after		6
16797	13803	B00DU1FWWC	AS1NRRQNGMDXZ	Baby	6	Make sure the bottom is sealed tightly or the contents will squirt out the bottom!	1.0	Warning	yes	after		15
16805	13806	B00DWWVV56	A2KWE2ZM1EEBGJ	Baby	8	They are easily washable and dry-able, but they do come out a bit off if you use a dryer.	1.0	Maintenance	no	after		18
16823	13811	B00E0HHPN4	ACVDL5QRCOPE1	Baby	4	Its also machine washable, so you can just throw it in the washer when it gets soiled.	1.0	Maintenance	yes	both		17
16850	13817	B00E3RKC1I	A3JWUXDE077P4U	Baby	3	Wouldnt put a newborn in it though.	1.0	Population segment	no	before		7
16875	13825	B00E8NQ9E6	ALJJC20X7XXSI	Baby	2	!my 16 month old daughter and 4 year old son both love playing with this ball.	1.0	Population segment	yes	before		14
16908	13841	B00EKNSSHA	A18OQ22OVZ1XO9	Baby	21	"Height: This stroller is comfortable for me and my husband to push (54"" and 63"")."	1.0	Size	yes	both		13
16937	13845	B00ENUQMWI	A2WU9DFYE1Z58Q	Baby	2	My baby loves to throw his toys and this keeps them from hitting the floor.	1.0	Usage	yes	both		15
16957	13854	B00EU5AHK4	A1S2IY37JU93XS	Baby	2	It is a good size for bringing with you when on the go, but not really big enough to be a crib blanket.	1.0	Usage	yes	both		23
16969	13858	B00EY8PV1W	A2ROUR4KIDYCW4	Baby	6	If you feel the need to, you can always find someone with a sewing maching to help reinforce the stitching but honestly, the one I received does not need it.	1.0	Workaround	yes	after		30
17016	13892	B00FNJ7FR4	ANKPAY2UYNI4U	Baby	6	If you have a chunky baby or a baby with thick thighs, the higher u raise that seat, the less room is available for their legs.	1.0	Size	yes	both		26
17039	13913	B00GCHAJQA	A22C19FQ9MLCOM	Baby	6	The second problem and the reason i returned it was because the entire seat is hard like a rock.	1.0	Warning	yes	before		19
17055	13916	B00GEF7JEU	A2JKM8KF3296CW	Baby	3	It comes with:- 6 small cube cups in 3 different sizes from 2 oz - 3 oz.- A smoothie cup that can be used with the blade attachment to make smoothies directly into the cup.- The blender itself (called the Baby Food Bowl).	1.0	Complementary product	yes	both		36
17065	13916	B00GEF7JEU	A2JKM8KF3296CW	Baby	13	It works by pressing on the blender.- Food Bowl is not made of glass like most blenders, but plastic.- Some blenders wont start unless you put the lid on it (Cuisinart blenders have this feature), the NUK blender does NOT have this feature.	1.0	Warning	yes	after		41
17073	13916	B00GEF7JEU	A2JKM8KF3296CW	Baby	22	Definitely, definitely, please wash the cup and straw with hot water and soap before use (Im sure it says something like that in the manual).	1.0	First time use	yes	after		25
17084	13920	B00GHM87GY	AUV3OR951650C	Baby	5	"I feel like food can get easily under the padding; the padding is in ""pieces"" on the base of the car seat that you can easily lift up and see the metal stuff down there."	1.0	Warning	yes	after		35
17098	13927	B00GMR18OM	A2K3ESSV9ORBGY	Baby	6	They are good for one feeding then they must be thrown in the wash as they do not air dry very quickly.	1.0	Maintenance	yes	after		22
17117	13930	B00GRLSREC	AZAC8O310IK4E	Baby	14	Audio delay when speaking - When I try to speak, the voice seems to be a little delayed, so it might cause some awkward gaps.	1.0	Warning	yes	both		24
17123	13930	B00GRLSREC	AZAC8O310IK4E	Baby	20	"Tip: the user field is ""admin"", and the password is whatever you put in when you first connected to the cam."	1.0	First time use	no	after		21
17151	13935	B00GVHT7C8	ACAXV4V8PBCE3	Baby	17	The only drawback to this bag, especially for young moms, is that even when it is completely empty, it is heavy due to the the construction materials.	1.0	Warning	yes	before		27
17194	13955	B00HG692J6	AIK0G28AWIL17	Baby	4	If your baby wakes up after going to the bathroom, and his excrement leaks from the diaper, this will have to be removed and it takes longer than other sleepers Ive used.	1.0	Usage	no	after		32
17217	13959	B00HOVSCQW	A3QOK68RA24N9M	Baby	5	(note that this isnt waterproof)	1.0	Usage	yes	both		5
17243	13969	B00I0N0F2W	A3IKLTT9JQACCI	Baby	4	"Thermal BlanketThis is a lovely natural beige measuring 30 by 40""."	1.0	Size	yes	before		9
17254	13969	B00I0N0F2W	A3IKLTT9JQACCI	Baby	15	WashingI washed both blankets in my washing machine using Eco Nuts and both came out fresh, still in original shape and no shrinking.	1.0	Maintenance	yes	both		23
17255	13969	B00I0N0F2W	A3IKLTT9JQACCI	Baby	16	Tumbled dry on low with my wool balls (no dryer sheets for me!).	1.0	Maintenance	yes	after		13
17272	13976	B00IOGIM9S	AD79Y7D9I00QB	Baby	6	I find the material easy to wipe down, as long as we use an actual washcloth and not a paper towel (Ahem, husband).	1.0	Maintenance	yes	both		23
17278	13976	B00IOGIM9S	AD79Y7D9I00QB	Baby	12	We did get the Summer Infant mat as well and it seems like that would help the situation.	1.0	Complementary product	yes	both		18
17307	13987	B00J8B47ME	A36K2N527TXXJN	Baby	8	One major issue that I have with this thermometer is that the readings are not very consistent.	1.0	Warning	yes	before		17
17311	13987	B00J8B47ME	A36K2N527TXXJN	Baby	12	The good news is that the thermometer is very quick and easy to use, so if you dont mind averaging several repeated measurements, then you will still probably get a good overall reading.	1.0	Usage	yes	both		33
17312	13987	B00J8B47ME	A36K2N527TXXJN	Baby	13	Another issue that I have with this thermometer is that the instructions are not all that clearly written.	1.0	Warning	yes	before		18
17327	13992	B00JLHWDO4	A3UQW8PYBBQI9P	Baby	3	On the overall design front, it is pretty hard to get the baby in and out of due to the hoop above getting in the way, even when precisely following the companys instructions about sitting in a chair to do so.	1.0	Warning	yes	before		41
15845	13279	B009ZU44AI	A11M4STRC1VZLN	Baby	14	and the drinking surface stays clean.	0.0					6
8528	9518	B002RL808Y	A2CONPR29H76S7	Baby	12	Im sure it would work with other table designs.	0.0					9
336	832	B000056J8N	A37FDNDVN1JF07	Baby	1	I purchased these in the hopes they would work for our newborn.	0.0					12
2601	4745	B000C6OL84	A1GVB5YNS5I2YL	Baby	1	We love this on the go bottle warmer.	0.0					8
9441	9852	B0032FOORA	A1YQJS87VQSWQE	Baby	4	Id recommend it.	0.0					3
15081	12829	B0081YVDM6	ATGC4MK4GQRH1	Baby	2	Which is very important considering that my 2 year old would not use it if tasted like dirt.	0.0					17
2234	4258	B00081L2QW	A1L7VITL941AZM	Baby	3	Do not buy this piece of junk.	0.0					7
10004	10212	B003CIUAN4	AK8IXSDOT1L24	Baby	10	Some people complain that Bummis are not absorbent enough, but weve never had a problem with leaks.	0.0					17
9644	9944	B0035JL944	AKZXODS53R1T4	Baby	4	They fit better when she was smaller, but her belly has gotten bigger, but not her butt.	0.0					17
3436	5559	B000JIHP88	A3L8B6VMQ1K0PT	Baby	2	My 5 week old infant girl just loves starring at it during her wake time.	0.0					14
3499	5653	B000KJBFC8	A1KNKW413GPA97	Baby	1	This tray is such a great purchase!	0.0					7
4432	6742	B000WUD83O	AFD5IW8G2TWMQ	Baby	2	My daughter really enjoyed it until she outgrew it, and now my 5 month old son is loving it.	0.0					18
12047	11083	B004DFO57M	A2AFH2KH9N7VQX	Baby	5	These Piyo Piyo Nail Scissors are amazing.	0.0					7
8534	9523	B002RLVGOE	A2OIMJEGOCTQ87	Baby	1	Ive seen this in action and its a great concept.	0.0					10
4507	6792	B000XMIXHC	A4G5G2E9F4MQJ	Baby	7	But it is really quality and padded.	0.0					7
17174	13945	B00H3X80UO	AZAC8O310IK4E	Baby	6	The light projector is a big hit with our son also since the stars change with the music.	0.0					18
7569	9106	B002ARHOCS	A2LQWDVAZ0RUV1	Baby	1	I dont know the brand anymore but our original mattress protector was organic and from BRU.	0.0					16
318	828	B000056J78	A2YP10323WNH2H	Baby	1	Purchased this after purchasing the Babybjorn Smart Potty because the other was too high at first.	0.0					16
1899	3826	B0002JETO2	A5I03TZD4J96V	Baby	7	My grandson is 13 months and he has attempted to push it to dislodge it, but it held its ground!	0.0					19
845	935	B00005C6P4	A1VJPDAVCJAC3S	Baby	21	Mines been sitting in a plastic bag ready to go to Goodwill.	0.0					12
10233	10328	B003H4QFSM	A26FX2091HJNIE	Baby	41	And you really CAN push it with one hand!	0.0					9
11689	10960	B0047RARG4	A2VE1YWC67ZM6W	Baby	5	I am buying more to ensure we always have one on hand!	0.0					12
12188	11142	B004G8QSXU	A35MBCAMEH5LNJ	Baby	1	Probably my fault for not thoroughly researching the product first, but I think they should have been magnetic so that the balls stuck to each other.	0.0					26
10113	10285	B003FGX8RI	A3AB3L610KXQBF	Baby	5	Finally a product that is easy to use AND good for the environment :-)	0.0					13
3225	5434	B000I2WB6G	A34PNM5RU0ZRRF	Baby	1	We got this as a shower gift, so I thought it would sit in the closet for a while.	0.0					19
11706	10979	B00499DRZI	A3I8QSQIGPJ7KA	Baby	3	Better than any smaller boppy I received.	0.0					7
8774	9614	B002UHJDFO	A3NXB9ZA9XRL4T	Baby	5	There is also no way to protect the edges of a restaurant high chair.	0.0					14
12511	11253	B004J80HCK	ADQOVML1E5L4A	Baby	1	I bought this for my 15 month old who just got two teeth.	0.0					12
16082	13392	B00ANT2M0E	A1V6U7BHLFA7PS	Baby	2	Even comes with its own mount and pressure switch.	0.0					9
593	874	B000059XOD	A2HHC8U8ZSBYCQ	Baby	8	But, once they can hold their head up some, the Bjorn, in my opinion, is much more hassle-free and comfortable than a sling.	0.0				after	22
15251	12930	B008BGNT3A	A2RVGBB7CV54UU	Baby	2	She is so happy playing independently in it and scooting around.	0.0					11
1541	1351	B000096NQU	AWANCZMWZ16JF	Baby	6	I get asked all the time where I got the bag.	0.0					11
487	854	B000056OWB	A2ZM9BGE3K3SY2	Baby	1	When I got my Simmons Changing Pad, this came with it free.	0.0					12
16724	13766	B00D3TPGAO	A3AL9NFNWTRV39	Baby	13	One of the things it claims is that since it rolls up it can save space, or is easy to take on the go, but the bowl is not small so it actually took up more storage space.	0.0					38
15729	13189	B009ERZDJ8	AWGX9HQ607HHH	Baby	3	The Elite unit is not perfect but at least it has a foot pedal that works most of the time.	0.0					20
13601	11910	B005EWF3J2	A2AQ7U5QQHTLBM	Baby	15	So get the baby bjorn and get orbit baby for car seat (also oeko-tex certified) and if buying anything else always ask the company if they use fire retardants or any other toxic chemicals or PVC and if they test for heavy metals!	0.0					42
11980	11076	B004D70QIC	A2YW1MG1GKU8XD	Baby	17	The base of the changing table has clamps, latches, and velcro to keep it in place on top of the bassinet.	0.0					21
10544	10471	B003MX1Q6E	A3KII6Y4BDRUUV	Baby	3	The only negative thing Id say is that it smells a little odd, even after hand washing it a few times with soap.	0.0					23
10125	10298	B003FPQKYW	A2LNXAGX7IMBTS	Baby	5	We used them every night until the baby grows out of them.	0.0					12
319	828	B000056J78	A2YP10323WNH2H	Baby	2	This one is just ever so slightly smaller and a much better fit for either small or early trained kids.	0.0					20
2325	4330	B0009JOSNM	A2BC8CN7XHLIL7	Baby	42	**Beco Gemini (I own this)Pros: Puts the weight on your hips.	0.0					12
6249	8203	B001H07HR6	A234HXDATOAYEY	Baby	4	Its also height adjustable.	0.0					4
16581	13667	B00C7JW3GQ	A2W8WH4BEY9WY3	Baby	8	The diapers themselves dont even need to be put in the dryer.	0.0					12
8523	9518	B002RL808Y	A2CONPR29H76S7	Baby	7	Wiping down with a baby wipe is easy enough though.	0.0					10
15041	12778	B007XLC6I8	A1IAEAYCNZWKHB	Baby	3	Baby jogger really decided to fleece their customers on this product.	0.0					11
13643	11924	B005FIYDW8	A3TBVWG08O3RM6	Baby	2	I love that it doesnt make noises and sounds...	0.0					9
