	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
10741	3853	B0002M6CVC	A37A41GWQFMK3D	Musical Instruments	4	I will continue to buy them by the dozen for my electric guitars.	0.0					13
1568	1968	B0002CZV82	A27L5L6I7OSV5B	Musical Instruments	35	Used heavily in the 70s for classic rock tones, also in the 90s and beyond for tons of grunge and garage.	0.0					19
5498	2760	B0002E1O3G	A2TBAUW2W7J538	Musical Instruments	1	These are the best strings ever.	0.0					6
9225	3475	B0002GTZR6	AE9C0UNXBV8CB	Musical Instruments	1	This is a sturdy strap with a nice pattern and double-leather ends.	0.0					11
9319	3502	B0002GWFEQ	A3GAP455S8YH0M	Musical Instruments	1	My new guitar had only the back strap connector.	0.0					9
11601	5649	B000KIRT38	A1N06X05VZWO5Y	Musical Instruments	4	As soon as you press down its on.	0.0					8
13179	9417	B002N4GBLI	A3USVXMH3QNRLG	Musical Instruments	1	As usual an excellent Zoom product.	0.0					6
713	1715	B000165DSM	AQZ7HGW2FF4ED	Musical Instruments	3	I recommend it.	0.0					3
14156	11645	B004XNK7AI	AXMYGK3WC8BPP	Musical Instruments	2	My amp had a built in tuner, but it seemed to give inconsistent readings.	0.0					14
6360	2952	B0002E382Q	A3EXWV8FNSSFL6	Musical Instruments	1	The biggest question I ask about these cables, are they worth the premium charged above more normal cables?	0.0					18
5906	2837	B0002E2KPC	A14CQY582WMP7O	Musical Instruments	4	The rubber is tough but molds to the instrument, I havent seen and marks or damage from using it.	0.0					19
1845	2003	B0002CZVHI	AH2F47XZ5L8NR	Musical Instruments	1	I own three units capable of tremolo: Boss TR-2, Line 6 MM4, and the Boss SL-20 Slicer (like a tremolo on steroids).	0.0					18
2828	2200	B0002D070I	A3C9F3SZWLWDZF	Musical Instruments	2	the built in volume knob it a GREAT tough.	0.0					9
7299	3089	B0002E5518	A2NYK9KWFMJV4Y	Musical Instruments	7	I always keep a few of these, plus various size goosenecks, just in case I need to mount an additional microphone and I am short on stands.	0.0					27
7789	3166	B0002F7IIK	A18DTTRCYR8TD7	Musical Instruments	2	They hold your guitars in place and make this storage solution a nice decoration in the process!	0.0					17
888	1889	B0002CZSJY	A1VQHH85U7PX0	Musical Instruments	2	It works on my Orlando classical guitar as well.	0.0					9
1737	1985	B0002CZVA0	A3S737ZGWE1GKY	Musical Instruments	10	Other than those few things iv had no problems with this great pedal.	0.0					13
14944	13246	B009S814U0	A87NFCCTUG4PO	Musical Instruments	4	Some I might not use, but there are plenty I will use.	0.0					12
14131	11573	B004UJO41S	A1KF61HK8BM4D2	Musical Instruments	1	This is more of a toy than a good pickup.	0.0					10
417	1174	B000068O59	A2RS66Y79Q8X0W	Musical Instruments	9	With just the DJs voice I can edit the way I want and compress time.	0.0					15
5567	2773	B0002E1O5E	A256QA9N8ZK520	Musical Instruments	1	I liked my Elixir strings on my acoustic, so I knew that the ones for electric would be worth the extra money (as compared to non-coated brands).	0.0					26
12125	6612	B000VBH2IG	A2H5GRB3XXEBX0	Musical Instruments	8	I use Audacity to amplify when necessary, to normalize always, and to edit from .	0.0					14
1439	1955	B0002CZV78	A21Q29J3ZWPDNP	Musical Instruments	4	You might get a more dramatic effect from expensive rack units, but for cost and practicality, this pedal is your best bet!	0.0					22
13509	10554	B003SZDFM4	A3E7O9NSS47TE8	Musical Instruments	5	Stil, nylon acoustic guitars have this weird sound when played on open spaces without using the piezo (note: change to a better piezo system, LR Baggs are great!	0.0					28
140	1098	B000068NW5	A1L7M2JXN4EZCR	Musical Instruments	2	As soon as I use any of my other cords then the problem is gone.	0.0					15
11046	4291	B0009DXEEM	A2BGK8HGC28AJI	Musical Instruments	2	I got this for one of my guitar players so he could use it to switch between clean tones and distortion at our rental practice space before he gets the money to buy a halfstack and decent sounding pedals.	0.0					39
7584	3136	B0002F58TG	AJH2W783HOXZV	Musical Instruments	7	The guitar has no finish which I prefer because when you are done playing your guitar is not covered with oil smears from your hands.	0.0					25
13110	9255	B002GHBZ4U	A33LV2M1PAJZ45	Musical Instruments	25	If I were to fill a large hall with sound, that would be the way to go.	0.0					17
5863	2825	B0002E2GMY	A2ZGEV4CTSCTIZ	Musical Instruments	6	I also had to drill the screw holes about 2mm deeper because the screws that come with this go deeper into the headstock.	0.0				after	22
4084	2470	B0002D0LKY	A2BJZRLR99YW75	Musical Instruments	3	The white lightning is stamped on the black strap, the same goes for the GIBSON name on the end of it.	0.0					21
749	1848	B0002BACB4	A17A1KTVI3DG6U	Musical Instruments	9	Anyone who has the opportunity should give it a chance to demonstrate its superiority.	0.0					14
14845	13130	B00923G9Q0	A1EMTRDX5PBNCP	Musical Instruments	4	The units have an almost identical front panel with the metronome patterns in with the drum options, the extra buttons for the record and an external mic for acoustic instruments.	0.0					30
6546	2980	B0002E3A8S	ASJAKT8DJIAC5	Musical Instruments	3	I used double-sided sticky tape -- problem solved.	0.0					6
8575	3331	B0002GL7ZO	AEHDGUE3L90ZS	Musical Instruments	4	But overall its a great product.	0.0					6
13240	9647	B002VA464S	A38L9I59GH34O0	Musical Instruments	14	And as I said before the amp is not gonna be loud enough to bother the neighbors.	0.0					18
10454	3733	B0002H0A3S	A1LQC225SE8UNI	Musical Instruments	2	"""The phospher-bronze alloy wrap brings out hidden tonal """"snap"""" in this old, rather heavily-braced guitar."""	0.0					13
8552	3327	B0002GL7ZO	A20JJ8634DG3FS	Musical Instruments	2	It fits, snuggly, almost like it was designed for it.	0.0					10
11801	6098	B000OR5928	A2XKROL6XBFHT3	Musical Instruments	2	Light... but Ill be going to coated strings next.	0.0					9
6474	2965	B0002E38AS	AWV58YYFEAUL0	Musical Instruments	6	Im really impressed!	0.0					3
7734	3161	B0002F77B8	A2VAD79S4A06DD	Musical Instruments	7	How does it sound?Fantastic.	0.0					5
6308	2934	B0002E2XCW	AJH2W783HOXZV	Musical Instruments	9	Three days after ordering them they were sitting on my door step.	0.0					12
9070	3447	B0002GML4U	A310MXGFV4RIK0	Musical Instruments	2	And, they produce no electrical noise like my old ones do, which is why I replaced them.	0.0					17
12065	6543	B000UJCTVE	A2D91EJR5M0CUP	Musical Instruments	1	Im a beginner guitar player going on intermediate and Ive quickly learned that anything from Jim Dunlop is quality stuff.	0.0					20
4852	2643	B0002E1G5C	A3IURSDK689G7M	Musical Instruments	3	The quick slack take-up winder is nice also, but requires some adjustment in technique on classical guitars	0.0					16
5737	2805	B0002E1OVS	AZMHABTPXVLG3	Musical Instruments	4	Action is incredible.	0.0					3
11744	5840	B000MO2QJM	A3S737ZGWE1GKY	Musical Instruments	3	The scoop switch gives you a slightly different sound.	0.0					9
2856	2205	B0002D0B4K	A3DGMJN91IUKGU	Musical Instruments	2	No, theyre not going to make your music sound any better, but they will give you a more detailed and accurate bass response when your monitoring.	0.0					26
2257	2088	B0002CZVXM	ACVSCM9GWLNLS	Musical Instruments	5	Our climate is humid so its rust friendly which could contribute to why Im having issues.	0.0					16
12733	8386	B001LNN30E	AWIG50VOI5VUV	Musical Instruments	3	For the money I dont think it can be beat.	0.0					10
7085	3053	B0002E4Z8M	A2KI91IR3RA7D0	Musical Instruments	33	If you want a good all around microphone, this is NOT it.	0.0					12
5235	2714	B0002E1NQ4	A21GCOGHDQNHQS	Musical Instruments	8	What blew me away is that my full tone ring banjo, which weighs about 14 pounds, literally felt half as heavy.	0.0					20
13902	11121	B004FEGXDK	A2YQTEPCGZ5N7J	Musical Instruments	1	Yep, I said it, BETTER than a Tubescreamer.	0.0					8
3494	2346	B0002D0CLC	A28L530VL9GK5K	Musical Instruments	2	I like the thickness of this pick.	0.0					7
6281	2932	B0002E2XCW	AD4QZUGLI9OSK	Musical Instruments	5	I started using med fender tortose shell celluloid picks and really liked the look but as a beginner i dropped them more.	0.0					22
13335	10012	B0037M62JQ	A26NQIGPSFBU5Z	Musical Instruments	7	So its probably long enough for Shaq to use it and still sling it as low as James Hetfield.	0.0					19
9836	3602	B0002GYW4C	A202CZ4PJH83G4	Musical Instruments	3	I even recently bought a 2nd just because.	0.0					7
11057	4295	B0009EQMZE	A2FAF1J19NO0ID	Musical Instruments	1	Clear sounding slider works pretty good in the studio.	0.0					9
8878	3400	B0002GLDQM	ALVO1A5UB8DG0	Musical Instruments	3	Maybe I should just get one for each spot and each instrument...  Yeah, I think a few of these would be nice.	0.0					22
2278	2091	B0002CZVXM	AH4HBHRM707WA	Musical Instruments	10	That said, Ill say again, the Straplok System is a great product.	0.0					12
10808	3876	B0002OOMW6	A2ZGEV4CTSCTIZ	Musical Instruments	7	Lemon oil isnt like other oils, it isnt very slippery and kind of makes things grabby.	0.0					16
684	1475	B0000AQRSU	A6FIAB28IS79	Musical Instruments	16	Consumers require choice, but with the Shure SM58 there need be none.]	0.0					11
550	1454	B0000AQRSS	A6FIAB28IS79	Musical Instruments	11	Some of the best mics are tiny, with an opening the size of a pin-hole.	0.0					14
1338	1945	B0002CZUUG	A3MRBUCGH66JTY	Musical Instruments	1	If you are considering this guitar, I have to assume youre shopping for an electric guitar at the lower end, not trying to decide between this and a Gibson Les Paul Custom.	0.0					32
3901	2441	B0002D0HY4	A2F92AOWTIUIB	Musical Instruments	3	It is very clear sounding, and very well built.	0.0					9
1334	1943	B0002CZUUG	A3KBFCPNQ58YK4	Musical Instruments	4	"Second, if they do decide to stick with playing guitar and eventually own a ""better"" or more high end guitar, Mexican made teles or strats are great back up guitars for stage use."	0.0					33
9947	3622	B0002GYYD6	A3GJ25QG91UI9Y	Musical Instruments	3	Good product and got good price here on Amazon.	0.0					9
12174	6717	B000WF1AMU	A2QDVOUXE4PYIM	Musical Instruments	1	nice bag ,padding it good ,i just wish the hooks werent plastic ,, not shore how long they will last,,	0.0					19
1624	1972	B0002CZV82	A3EIML9QZO5NZZ	Musical Instruments	4	It does the job distortion and sustain best buy for a best price!!	0.0					13
8233	3267	B0002F7K7Y	AMEZJVXMSEPY0	Musical Instruments	4	It is great that Amazon stocks these, making ordering convenient.	0.0					10
6860	3025	B0002E3DGC	A2T372SGRFAWYP	Musical Instruments	4	My buddy likes the case so I am happy.	0.0					9
2251	2087	B0002CZVXM	A87NFCCTUG4PO	Musical Instruments	2	I did manage to get it on.	0.0					7
12032	6464	B000T517Y4	A27L5L6I7OSV5B	Musical Instruments	14	Not as creamy as the Russians, but it also doesnt suck tone like that one does either.	0.0					17
13046	9121	B002B8EWVW	A20JJ8634DG3FS	Musical Instruments	9	Thats not pedal board friendly in my opinion.	0.0					8
9311	3499	B0002GWFEQ	A2VCXIAWCPQ13P	Musical Instruments	3	Please click YES if my review have been helpful to you, it will encourage me to continue writing and updating my reviews, and leave a comment if you have any questions, I will be more than happy to answer if I can be of help.	0.0					45
3257	2306	B0002D0CIK	A22Z554ZQ8NFPC	Musical Instruments	3	Ive also had a few of these Gator Grip picks for a few years now and I like them quite a bit, but theyre not my favorite.	0.0					27
10186	3677	B0002GZM00	A3AGHEETVTCBQI	Musical Instruments	4	Further, with the transformer being well away from the board, there is zero AC hum.	0.0					15
9178	3462	B0002GOK08	A110ZEDSNASVCO	Musical Instruments	11	DMCP is definitely a plectrum that I will be using a lot of in the future and not just for hard core metal but also for subtle tones in jazz passages with the distortion off.	0.0					35
9269	3488	B0002GWFEQ	A1N82BBPB5816P	Musical Instruments	1	good if you dont want to have to drill your guitar for a stud mount.	0.0					15
13614	10644	B003VWKPHC	A2T305UHZJ21L1	Musical Instruments	3	I found the mic tuner isnt as accurate.	0.0					8
4385	2530	B0002DV6RQ	A15RCM1I2ATTXJ	Musical Instruments	1	I always LOVE THESE!Moreso because I am not getting ripped off by a Brick & Mortar shoppe for a tool of the trade.	0.0					23
9551	3558	B0002GXRF2	A3SMT15X2QVUR8	Musical Instruments	4	If you still have the heads that come with your drum kit - and play rock - changing over to this pack will probably make a dramatic improvement in the way your kit sounds, regardless of whether you are playing a budget no-name brand, or Pearl, Mapex, Tama, Ludwig or similar pro quality drums.	0.0					51
14084	11394	B004OU2IQG	A3DLRCC45S85QN	Musical Instruments	15	The first arms the track, the second begins the recording.	0.0					10
4597	2583	B0002E1G5C	A19Q4B515ENF9C	Musical Instruments	5	But all in all, its a lot better than winding by hand, and it seems sturdy.	0.0					16
12271	7089	B00135HFK4	A3IICSS30MRX9M	Musical Instruments	5	So, the fact that that occurred without me actually thinking about Pink Floyd or Gilmour and just being lost in the playing says a lot, because I then realized I had strung up the guitar with the strings that day.	0.0					40
6468	2964	B0002E38AS	A3G6KKDMMFQQ5K	Musical Instruments	3	The cord must be made to be able to take some abuse, but I dont need that.	0.0					17
7067	3053	B0002E4Z8M	A2KI91IR3RA7D0	Musical Instruments	15	It has a very controllable proximity effect, something that is missing from the EVs.	0.0					14
11038	4284	B000960KNW	A1EUO0BU72JR7T	Musical Instruments	3	you need to make sure the screw is snug in the hole; some people put a matchstick, toothpick, piece of paper or SOMETHING inside the hole to tighten it up if the holes too big or has been stripped out; I use a touch of Elmers Glue, screw in the straplock, and let it sit for a day.	0.0					58
518	1450	B0000AQRSS	A2MR43RDPZX3J	Musical Instruments	28	The model number is 33-3001, probably also discontinued.	0.0					7
6257	2927	B0002E2XCW	A3NK6WKA7GKRZS	Musical Instruments	2	What else can I say?	0.0					5
10688	3837	B0002KZE7C	A1VAUZRF5PUSOZ	Musical Instruments	1	these Fender pickguard screws are excellent, they work well with any project you may be doing at the moment, I replaced these with the squier standard screws on my strat and theyre much better than the ones you get on the squier guitars made better and with a small screw face the keep your axe looking excellent	0.0					57
8445	3304	B0002GJ3ZA	A29PEU8AQGFQ9X	Musical Instruments	2	I like medium picks and this feels comfortable.	0.0					8
656	1472	B0000AQRSU	A3AOB0VF6H0IF4	Musical Instruments	1	It is not a bad mic for the price ( If you want a real good one with studio quality mic it would cost over 600 bucks) but it is no comparison to a studio mic since I have worked in a recording studio.	0.0					42
8204	3256	B0002F7K7Y	A3R8XCQYDNQIAA	Musical Instruments	5	Im satisfied.	0.0					2
9701	3582	B0002GXZK4	A2PD27UKAD3Q00	Musical Instruments	10	The strings are a little heavier than I like but Ill be changing them in a few weeks anyway.	0.0					19
3881	2435	B0002D0E8S	ABEQJOG7TS8GT	Musical Instruments	4	Yep here it is.	0.0					4
