	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
3037	4683	B000BSY9D0	A3UUP16P95DT4W	Sports & Outdoors	1	I am very happy with this product, price wise it was awesome, and once I recieved it, I was very happy, the black coating on the knife is very well applied, it is tough, and flawless.	0.0					36
5733	6163	B000P9CZVS	A1M0M3TOS6CD1A	Sports & Outdoors	26	Both are overpriced, but I guess this is the less overpriced of the two making it a somewhat better deal.	0.0					20
14555	11828	B0058DC00W	A2A3628IVU55ER	Sports & Outdoors	3	I could have made it work but wouldnt have been perfectly fitted and also not cosmetically appealing.	0.0					17
13557	10047	B00386B610	A12B7ZMXFI6IXY	Sports & Outdoors	16	Probably the most coolest thing is that this watch has a built-in GLOBAL atomic clock, meaning you never have set the time or worry about it going out of sync.	0.0					29
10018	7854	B001CNNEXE	A2WWJ6YDCP27GI	Sports & Outdoors	2	Great, easy to stack and holds around 500 to 600 rounds very comfortably.	0.0					11
11574	8440	B001N888OS	A2XACM4TDLAGC1	Sports & Outdoors	1	excellent chain and disc lock.	0.0					5
12910	9110	B002ATKUEA	ATXS5PY1QV2UO	Sports & Outdoors	3	I wish I could have seen these before buying my Oakleys as it costs only 1/4.	0.0					15
1109	1582	B0000C50H5	A1MASW50Z8DVXH	Sports & Outdoors	9	If you wear a paddle without a belt it will come off and stay on the gun which would seem like a no-brainer.	0.0					22
6589	6521	B000U62QE2	A5OAHVTXTIDUK	Sports & Outdoors	2	I only hand tightened!	0.0					4
8209	7270	B0015NDQ70	A6VJTCLU1M098	Sports & Outdoors	2	"A whole lot better to put my ""long barrel"" pistol in it just for transport... instead of the leather holster."	0.0					20
14983	12465	B006YBY91K	A3ETCL3MSJO4VX	Sports & Outdoors	2	If you want a Battle Ready Sword that imitates a saber etc them buy this.	0.0					15
5726	6163	B000P9CZVS	A1M0M3TOS6CD1A	Sports & Outdoors	19	It is strange how readily it scratches though.	0.0					8
11874	8569	B001PTGONW	A2J86871M4QTPK	Sports & Outdoors	9	The G-10 handles are indeed grippy and impressive, and it is an attractive and ergonomic knife.	0.0					15
422	1191	B00006I56J	A1R7OZVAPKKKRL	Sports & Outdoors	1	My dad has an older one that is close to 50 years old and still work great.	0.0					16
2498	4392	B0009VC9X6	A3AWOGOZXTXHR1	Sports & Outdoors	8	I highly reccomend Kershaw products, and think this is an excellent item.	0.0					12
4628	5591	B000JZ7JM8	A32Z16OXV41ZEJ	Sports & Outdoors	4	Did voice my concern and the company that sold it is going to refund my purchase point.	0.0					17
8346	7313	B00162OHT6	AJZONTAC7I6AW	Sports & Outdoors	2	adjusting it to throw high trajectory is a little tricky.	0.0					10
110	668	B00004T1JW	A1JQRKB9A9LPQV	Sports & Outdoors	2	My grandson loves it and uses it often.	0.0					8
3794	5032	B000FBYNIE	AA8YKC2LOYDN2	Sports & Outdoors	2	Even heat distribution and teflon coating plus good price.	0.0					9
10893	8115	B001FQLY80	A29XC5FALWE6IB	Sports & Outdoors	2	They are made to be easily picked up and eaily placed on an olympic bar.	0.0					15
1204	1595	B0000C51OZ	A1AVV5SNQ58XWP	Sports & Outdoors	2	But its nice for a rifle as it stays in place on shoulder.	0.0					13
14264	11324	B004MQ2LXM	A37GXC6HXK8KEL	Sports & Outdoors	5	Where I used to sometimes have to use up to ten patches, this product does the job in one pass.	0.0					20
9904	7813	B001C5ZPBG	A132ESBIZ58LI9	Sports & Outdoors	2	Now I love it.	0.0					4
5947	6246	B000Q5K0L8	A2QSRNN45LX9X1	Sports & Outdoors	1	Have two of these on my 01 Corolla and have been using them for over a year.	0.0					16
386	1004	B00005UOSC	A24PNVLQKEOZ2N	Sports & Outdoors	6	The best thing about it is the low seat height (1 year old can climb on easily, not so with Radio Flyer).	0.0					21
9709	7749	B001BN6VH6	A1BV77K3NCAJVE	Sports & Outdoors	1	Got these because my front skewer on my Trek 7.2FX was a little bent.	0.0					13
3840	5047	B000FE9C2I	A39OM6SPWHS3FK	Sports & Outdoors	6	I can go from nothing to ready to tow a tube in less than five minutes with adapter and rope and it folds up and hides away into a corner of the boat when ever you are done.	0.0					38
11941	8594	B001QC78QK	A1BOUXUWIFWXTY	Sports & Outdoors	1	I bought this last year.	0.0					5
4830	5709	B000LC65V0	A3DMCZ6EF7NW1Z	Sports & Outdoors	1	The target size is great for all ranges at an indoor range, but the paper is too thin and the shots are almost impossible to see.	0.0					26
9660	7732	B001BBRQRM	A2JCUPWL08XK9I	Sports & Outdoors	1	The XL raincover is a perfect fit onGregory Baltoro 75 Technical PackandGregory Deva 70 Technical PackThey do their job efficiently and well.	0.0					20
11351	8302	B001J2NMTO	AQ7UW2R448HKT	Sports & Outdoors	4	I use it under a bike helmet, and it works very well.	0.0					12
33	184	B00000ELZ5	A1II9F7V7C5EE0	Sports & Outdoors	19	It doesnt make sense.	0.0					4
4155	5194	B000GB0FYO	A2M4BJK1LPB2OW	Sports & Outdoors	19	After a toss up between this and the stainless version, I remembered what I was using it for and went for the cheaper of the two.	0.0					26
11142	8216	B001H32I7M	A1B2LEW6RAFIKN	Sports & Outdoors	8	(I can say the Berkley Vanish fluorocarbon is basically crap, though.)	0.0					11
13214	9376	B002L9A4BI	ASHJAZC9OA9NS	Sports & Outdoors	11	It could make a difference for someone who needed to fit this into a 2 1/2 inch opening.	0.0					16
517	1267	B00007E1M5	A2I2BWGSKPRIY8	Sports & Outdoors	14	It is nice to find quality and value in the same package.	0.0					12
5406	6042	B000O51VJ0	AP4YU5YTO61DD	Sports & Outdoors	14	These support the lid.	0.0					4
8523	7362	B00168XMB4	A1EHJ514YOCZ6J	Sports & Outdoors	2	Theyre no where near as thin and breakable as regular plastic cutlery.	0.0					12
2191	4244	B0007ZF56C	AIBRTGBN07D6A	Sports & Outdoors	6	Your weight is pushing down on them, so they stay in place and I never feel like they will slide away or move.	0.0					23
9561	7704	B001AZNATC	A3EVEUG0GFT1LP	Sports & Outdoors	1	Very few things are actually Waterproof.	0.0					6
6508	6489	B000TH4MMG	A6MB1MKAGJ3G4	Sports & Outdoors	1	I bought these pads for Promax mechanical disc brakes... and they didnt fit.	0.0					13
13266	9432	B002OAU30G	A1L7BO05COYTBS	Sports & Outdoors	2	by a company named Tayler Brands LLC havent done much research on the company but so far im impressed.	0.0					19
11701	8493	B001OC6CK0	A1QU1YOTW6XKJQ	Sports & Outdoors	5	Cant say enough good things about these!	0.0					7
6064	6284	B000QT1KR2	A223GK6YCLN00F	Sports & Outdoors	4	I didnt have too much trouble putting these on, I had to take another set off first which I bought here and they didnt work.	0.0					25
9857	7795	B001C39Y24	A5X2FEKTCV4H5	Sports & Outdoors	11	I should have skipped the NcStar.	0.0					6
12023	8621	B001QUXH5S	A2FSOHSM9X13JT	Sports & Outdoors	11	I generally carry mine in theVictorinox SwissTool Cordura Belt Pouch Swiss Army Knife Pouches Black 33232which snaps closed.	0.0					17
7119	6730	B000WNREYA	A1QTEC5EBRK0PF	Sports & Outdoors	2	It says put and doesnt droop down while I move.	0.0					10
2990	4666	B000BQWWIQ	A3D489PKFS08E0	Sports & Outdoors	5	Pretty tough.	0.0					2
4802	5682	B000KOVNQ6	A2PMTY6NYUAE7P	Sports & Outdoors	4	The grips are definitely made to fit snug, but it took me a little time to get them just right.	0.0					20
10460	7990	B001E696WM	A36N2XQL2S0W0V	Sports & Outdoors	2	While in the yard or at the firing range, I no longer need to take these glasses off to de-fog them.	0.0					20
10080	7875	B001CU5YBW	A1LXSZABN18ILS	Sports & Outdoors	2	My old one used to hold the tools in position while tightening or loosening the new one lets the tools flop around and makes it hard to apply any real pressure to use.	0.0					33
7237	6788	B000XKUPDO	A3Q1RL03VCGX11	Sports & Outdoors	5	Someone correct me if Im wrong.	0.0					6
11006	8158	B001GCUDTE	A12C06QXH8B214	Sports & Outdoors	1	I purchased this trekking pole after a lot of reading and research.	0.0					12
6073	6287	B000QU6C6A	A1N3DS96OC1VSP	Sports & Outdoors	2	Stays on and lasts a long time.	0.0					7
1834	4102	B0006V2B4G	A3CB8XUO7GU4RW	Sports & Outdoors	2	I used it at the beach and it got a bit hot with both windows open.	0.0					16
3494	4908	B000EI0W06	A3LM4XDBO0QQKU	Sports & Outdoors	4	My favorite everyday work knife.	0.0					5
10122	7895	B001CWZGSQ	A215IN14OKAE2T	Sports & Outdoors	1	This is a pretty sturdy feeling pouch, not too big, not too small.	0.0					13
757	1480	B0000AS7W2	AJ8CBMFSPRKQU	Sports & Outdoors	23	I must say also, the unit is made of good strong metal tubing, very well constructed, exspecially for a $100 dollar piece of equipment.	0.0					23
14203	11255	B004JGNTWM	A3NYB7IK9O3CSU	Sports & Outdoors	8	I guess you could use tape to attach them to a big piece of cardboard or silhouette.	0.0				after	17
4941	5796	B000MAOEB4	A1TMH98ARQNC5B	Sports & Outdoors	15	Thankfully for testing purposes we got some rain.	0.0					8
2102	4202	B0007TAJ0K	A3GRXALJUGOP6D	Sports & Outdoors	1	Im new to archery and have only used this once to test functionality, but it works fine with the fixed four-blade broadheads I purchased (slick tricks).	0.0					25
8117	7228	B00152Q4TI	A162PJ2EEPA2ZW	Sports & Outdoors	12	Long story short, I fully intend on buying one of these (in a non-pink color) for myself.	0.0					16
1045	1564	B0000C1CLM	A30RFLRVSTOM0D	Sports & Outdoors	1	HKS makes a quality speedloader, and has for a while.	0.0					10
8772	7439	B0017LAORK	A5Q1FK0FWU7DH	Sports & Outdoors	4	It is comfortable in the feet as well.	0.0					8
5721	6163	B000P9CZVS	A1M0M3TOS6CD1A	Sports & Outdoors	14	The picture is just deceptive to what you are actually getting.	0.0					11
5066	5838	B000MNJC4A	AVG7YPA2EUPY2	Sports & Outdoors	3	Because of the prime delivery offered in the medium size, I had no choice but to purchase them.	0.0					18
7998	7183	B0014BRW6E	A28B55TZABEHE0	Sports & Outdoors	8	The difference isnt super dramatic but its at least 30-40% better at stopping me so thats a pretty big deal considering the only thing i did was switch out the break pads.	0.0					31
9962	7841	B001CJX50K	A1DEBIG2IE09EQ	Sports & Outdoors	1	Fluid trainers are the way to go and this one improves on that with the rocking motion which makes training indoors a lot more tolerable.	0.0					25
6404	6412	B000S5BFS8	ABQWMANK4AR63	Sports & Outdoors	14	"""I was amazed at how deep the outer pocket on the """"inner side"""" (side against you as you carry it with the strap) was."""	0.0					24
11648	8457	B001NOCD5C	APM1P7CC3E2K3	Sports & Outdoors	10	I just used a paper towel and water to clean the mirror surface to see if it would scratch and it seems fine with that.	0.0					25
3248	4770	B000CDKVYA	ADWRXIDKP0CR6	Sports & Outdoors	5	The middle rivet on the knife I received was sticking out close to 1/8th of and inch and was sharp around the edge.	0.0					22
10354	7941	B001DHC7TG	A2JFRW0J346BM7	Sports & Outdoors	4	Maybe I abuse it too much, but I feel like it should have a little less slip.	0.0				after	17
8688	7415	B00177J4UC	A2KS0XOY3WHGL4	Sports & Outdoors	2	My two kids enjoyed spending time in the lake on this raft.	0.0					12
5153	5903	B000N8MUM0	A32BX9GGXNQISF	Sports & Outdoors	1	I like the idea of the baffle maintaining weight/pressure  pushing the powder ..	0.0					11
14256	11320	B004MJQLKI	AVUTUCHVIGVOZ	Sports & Outdoors	4	clip stretches out easy though if you wear it on your belt.	0.0					12
15526	13668	B00C81JUS2	A3T0KYNBXCMN07	Sports & Outdoors	2	First off the instructions that come within the packaging are the basics to get you off on the right track but as you build your core strength and acquire your balance using these wheels you may find that you need to do a little research on the internet to find additional exercises that can push your limits.	0.0					57
15386	13399	B00AONU6G6	A1U8EQJB2YKW17	Sports & Outdoors	1	Pros:CushionedFlexibleAdhesive back is not super stickyBox comes with two rolls, caps and trim tapeCons:Box lacks detailed instructions.	0.0					19
10789	8077	B001F4SKW0	A2ZIW21958YLX6	Sports & Outdoors	11	The pin was snipped off and a sharp edge sticks out that Ill need to dress off with a drill bit.	0.0					21
9269	7632	B001AC804K	A2KHTID56YN3ZY	Sports & Outdoors	2	"Very sharp steel, love the color, Axis lock is great, no up and down play, only minor side to side play can be tightened with adjustment of pivot screws, great ""grippy"" handles very smooth open/close , in fact the best on a thumb stud opener I have ever felt, it is a bit expensive but it is made in the US and is a quality knife."	0.0					64
1206	1596	B0000C51QG	AKTMW6ZJY3CVN	Sports & Outdoors	1	These are a good deal and make going to the range less expensive.	0.0					13
7038	6687	B000W32TN6	A1BITE87QKYF64	Sports & Outdoors	21	Be adviced, one pump takes a lot of force which has enough resistance for a kid.	0.0					16
2824	4560	B000BBE4KK	AS4R3I9KU5JVH	Sports & Outdoors	1	Surprisingly well-made for the price.	0.0					4
8474	7346	B00165P9X6	A3J4CLBVDW18EE	Sports & Outdoors	8	Good buy for insulated storage.	0.0					5
11591	8446	B001ND04U4	A1GIY2QII3YV92	Sports & Outdoors	9	The construction seems plenty solid to me, but Im kind of a little dude.	0.0					14
4877	5737	B000LP0928	A1GR83P9R6PG28	Sports & Outdoors	14	It would never do for work, and when food is involved my hands usually get wet from something... if not from washing items its from the cold drink in my hand... so it is not really a great picnic knife.	0.0					40
5676	6145	B000P4ID8C	A1GXJW4152V4LJ	Sports & Outdoors	10	They do have a suede layer over the primary layer.	0.0					10
5140	5897	B000N8JWE4	A3HS9EZBGWJ5IE	Sports & Outdoors	1	I own 30 or 40 products from Lee, and if your a first time reloader, I suggest you buy Lee products, there user friendly and very well made.	0.0					26
1070	1572	B0000C1D27	A2VHFI1CQ3C2CO	Sports & Outdoors	1	HKS products are good and this one seems to be nicely made however it does not seems to work as well as I hoped with my .380 magazines.	0.0					27
2118	4203	B0007U010W	A87A0OCIA38WL	Sports & Outdoors	14	I use this unit to filter my softened well water.	0.0					10
1703	4011	B00068TJIU	A2TJG23PLYEDA9	Sports & Outdoors	15	Both movements have 21 jewels, and both are non-hacking.	0.0					7
8933	7493	B0018DG5D4	A30M3JN70MT85J	Sports & Outdoors	7	That is impossible to do if you dont live next door to them.	0.0					13
8379	7320	B00162RM3E	A15DGFJ8GK5XUV	Sports & Outdoors	5	The primer arm is what directs the spent primer into the catch tube on the press when you decap and size the brass- otherwise the spent primers wind up on the floor.	0.0				after	31
11064	8190	B001GSKVSG	A3JNCD9Z402L7K	Sports & Outdoors	1	I use this stand on my Tour Easy recumbent.	0.0					9
15669	13882	B00FDZMC9Y	A1DXVW6TTD13H7	Sports & Outdoors	16	Its Tracfone - customer service is usually jammed especially at Xmas.2.	0.0					9
11298	8269	B001I45VBA	A3LX57I5OKG70V	Sports & Outdoors	13	At first I resolved this by putting towels (provided by the yoga studio) on my hand and feet areas.	0.0					19
9822	7788	B001C0IDVU	A28KYDRU72UYJF	Sports & Outdoors	12	WHERE THE LIGHT IS THE BULLET COULD GO.	0.0					8
1585	3872	B0002NZAVO	A31UVXEANHGDSL	Sports & Outdoors	3	The product is 100 percent cotton.	0.0					5
2579	4451	B000AAC5T4	A2BII435N2E9BY	Sports & Outdoors	4	They are bright silver, not black as the picture shows.	0.0					10
3539	4932	B000ENOPOU	A172E9UTRMI70M	Sports & Outdoors	3	Dont waste your money.	0.0					4
140	695	B00004TQ2P	ASGL4FBI6GZW0	Sports & Outdoors	9	We tossed it around the yard today.	0.0					7
190	737	B00004WFUQ	A2TCBGD1CF35JF	Sports & Outdoors	2	I use mine at least weekly.	0.0					6
1918	4135	B00076SPZY	A1S5QVS3YLY6FK	Sports & Outdoors	13	I would compare the highest tension setting to doing dumbbell wrist curls with 40 pounds.	0.0					14
2988	4666	B000BQWWIQ	A3D489PKFS08E0	Sports & Outdoors	3	I just dropped one box full of bolts from a height of four feet onto a concrete floor.	0.0					18
12033	8625	B001QVR4K6	AFCOO84XVP4WS	Sports & Outdoors	1	got 0 guns cleaned, and 100% aggravated.	0.0				before	5
5190	5923	B000ND7EG2	A2B95D7YB0VWVU	Sports & Outdoors	2	Hasnt failed me yet  ... As far as I know.	0.0					9
10646	8019	B001EIALK6	A2KTAVAXCSFQTR	Sports & Outdoors	4	Very Sharp & love the Partially Serrated Blade .	0.0					7
13657	10224	B003D6FGFW	A1VQHH85U7PX0	Sports & Outdoors	2	Each disk comes in a different color: 1:Orange, 2:Yellow, 3:Red, 4:Blue, 5:Green.	0.0					12
4240	5276	B000GW64HA	A2F8IH21GKLKI8	Sports & Outdoors	2	It seems solid though, so it may be a while before I need to order a replacement.	0.0					17
1340	1781	B0001WASDG	A80J37LFA5Z56	Sports & Outdoors	6	Another Review after 4 days of hunting and fishing.	0.0					8
10181	7900	B001CXPJAK	A2X74LRZC2GOV9	Sports & Outdoors	7	Ive gotten to other knife sites and there asking twice as much.	0.0					12
12356	8794	B001UPU40K	A3V8XW8ZN1WREJ	Sports & Outdoors	15	When I get more use out of it.	0.0					8
5340	6019	B000NVT700	A1S9QAZE59WEAG	Sports & Outdoors	12	Everything about this cooler is great.	0.0					6
11807	8527	B001P4Q2SO	A29H8NGB2AY8QU	Sports & Outdoors	7	Troy Ind.	0.0					2
13396	9768	B002ZQOGF2	A3IZU3WCHIF7XW	Sports & Outdoors	1	If your new to airsoft you are going to need these.	0.0					11
