	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
16889	13841	B00EKNSSHA	A18OQ22OVZ1XO9	Baby	1	My old Uppa G-Lite finally broke down completely, and I decided to get a slightly heavier stroller with more features.	0.0					19
13861	12101	B005RQFXQS	AKMV5HZGR833S	Baby	1	Bought the extra camera so we can have one in the babies room and in another area of the house where he often naps.	0.0					24
1469	1335	B0000936LR	A1EXDO435S1N1E	Baby	2	He is eight weeks old and just starting to reach for the hanging toys.	0.0					14
10315	10356	B003I867US	A35JBWDAM14NGL	Baby	3	Dont expect to get more than you pay for and you will not be disappointed.	0.0					15
14261	12370	B006P05S0Q	A1Y0Z6LHALL4X2	Baby	6	If size isnt an issue, then Id definitely recommend getting this!	0.0					11
1116	1053	B000067PRC	A27OTTW1CSOYWX	Baby	6	This product definitely minimizes the issue by 90%.	0.0					7
11260	10748	B0040A12VW	A2M7571FKJY03H	Baby	1	This is the perfect size with tons of separate compartments.	0.0					10
15194	12868	B00856QSL6	A2WZMMBOKNCTHH	Baby	1	These are not as good as the Medela ones , but for the price, they work well enough.	0.0					17
8713	9600	B002U378JQ	A1TO6Z9CY9TYK5	Baby	3	Over all dissapointed.	0.0					3
1352	1281	B00007LP11	A3LFZ5EP2TA5P9	Baby	3	She slept in this carseat, all buckled in, for many weeks (she did finally move to the crib).	0.0					18
14974	12722	B007R56YEC	A80LBUXF4KNNC	Baby	4	Now, I keep it in my daughters crib and use it almost every night to help sooth her to sleep and it works perfectly.	0.0					24
16525	13634	B00BZO1PE0	A2Y3CC95T33QWS	Baby	5	My house is overrun by toys so I really didnt want a high chair that just screams BABY in my dining room.	0.0					22
6	254	B00000IZQI	AFM7DWQ762149	Baby	4	(The nesting feature is great for storage too).	0.0					8
2917	5196	B000GB0O0Y	A1H6ZHH8JSBY80	Baby	3	Maybe it will work better when shes a little older.	0.0					10
15740	13208	B009IWNPXK	A2S8VNWWW5QXH	Baby	2	The pouches are so much more convenient than containers, even if these pouches cant be reused.	0.0					16
4497	6791	B000XMHTKO	AY3KLDSGICEUQ	Baby	5	This shade is awesome.	0.0					4
5132	7115	B0013FGWD0	A29X08DG25ON03	Baby	7	It needs to be pulled snug, which was hard to do alone, especially going around the sides and back.	0.0					19
2554	4640	B000BPMJR6	A3VCBTQS5T6FO4	Baby	2	Nice quilting but could be improved making it a little thicker.	0.0					11
17040	13913	B00GCHAJQA	A22C19FQ9MLCOM	Baby	7	My child wouldnt even sit in it.	0.0					7
854	937	B00005CARW	A3E100XIZXJ6GS	Baby	2	Never had any issues.	0.0					4
6499	8355	B001KZH6AG	A1VJWNYYIPVERJ	Baby	4	It is very difficult to tie it on securely around the slats or our crib.- The strings have become a safety hazard when our baby isnt swaddled since she can reach out and grab them.	0.0					34
9322	9818	B0031AP83K	A1RAZM4YUTMS2I	Baby	3	Also, when I purchased them I had no idea there were different sizes to choose from!	0.0					16
8233	9427	B002NGNF24	A10E3V94MQ9IVU	Baby	1	My advice on the Bright Starts Sugar Blossom Melodies Bouncer is to not waste your time or money.	0.0					18
1595	1372	B00009K2YU	A356JAJSFPFB5P	Baby	9	Now, as the child grows older and the need rises for these products, i. e. strollers, car-seats, etc., does this product is still needed?	0.0					20
10292	10346	B003HS5JPI	A3K0QBUJBBSR7I	Baby	3	He loves to chew on the ears & hands.	0.0					8
11152	10714	B003YLEU1M	APUIDDJ31OC0E	Baby	18	Banging it out doesnt get all of it and makes too much noise for all those night time feedings or anytime for that matter.	0.0				after	24
12854	11461	B004R2FNPO	A22A90DH2Q2T5Z	Baby	3	I use the second pack if I want to make the bottle even warmer.	0.0					14
10275	10341	B003HIXOTQ	A1Y2AYSY037XYD	Baby	9	The podster is sturdy enough to support a sleeping baby, but soft enough that Im not worried about flat head syndrome.	0.0					21
3200	5429	B000I2MRMY	A1C4J5MRES1KRK	Baby	3	He doesnt care.	0.0					3
11102	10706	B003YDWU30	A1XN2BAGUL8N2N	Baby	4	After doing lots of reasearch and trying different baby carriers on, we landed on the Beco, and could not be happier that we did!	0.0					24
11269	10756	B0040IWMO0	A3FKPBNI7UWQFW	Baby	3	We use tap water on our wipes.	0.0					7
9942	10143	B003ANXD9Y	A1A1C4S4AFMF2E	Baby	7	So... CON - With both kids in the stroller, it is a bear to turn... to the point that my wrists have hurt for days after a trip to the mall.	0.0					30
15825	13272	B009YDCN8G	A3I1BJIFFM4S21	Baby	4	It has a machine washable liner, which is great, because you are likely to get it dirty especially if it is the white one with colored dots on it, like mine.	0.0					30
16925	13842	B00EL8S9BO	AIL4HD8BRUHV9	Baby	7	B007NG5UEUThis one has two parent units, which I prefer, especially if you have a larger house and want one unit in the family room, for example, and one in your bedroom.	0.0					30
9458	9855	B0032G9E0G	A1X6OZC9DBTDN5	Baby	4	This is the best bottle and accessory drying rack by far, and it looks cute!!	0.0					15
2978	5234	B000GJIE4E	A35MIHLZ2QQE36	Baby	1	The Dr. Suess labels have faded in the washing/drying process, but these bibs are wonderful!!	0.0					13
16266	13478	B00B40LKPO	A1W2VADHK1ILC5	Baby	1	Its not very convenient if your diaper bag already have inside divider pockets.	0.0					13
5801	2813	B0002E2G24	A2RCV60MNI5VTV	Musical Instruments	6	"This is clearly a case of ""your mileage may vary.""  Ive been used to the traditional 3-position switch on my other Telecasters."	0.0					21
2783	2193	B0002D02RQ	ADH0O8UVJOT10	Musical Instruments	2	I use the .60 thickness, which is equivalent to the orange plastic Dunlop pick.	0.0					13
7053	3053	B0002E4Z8M	A2KI91IR3RA7D0	Musical Instruments	1	You are looking at what I consider to be the best friend a voice ever had.	0.0					16
15188	13941	B00H02C9TG	A356RFKNIG043B	Musical Instruments	11	Once youve used a good tube preamp you know what a difference in warmth in can make.	0.0					17
8579	3332	B0002GLCRC	A1JNNQAUI5FZV	Musical Instruments	3	My daughter still gets to them and tries to pull them off but she has yet to succeed.	0.0					18
8898	3406	B0002GMGYA	A1EVEQAR05SY7L	Musical Instruments	1	Always high quality for a reasonable price.	0.0					7
5208	2710	B0002E1NNM	A3EXWV8FNSSFL6	Musical Instruments	15	On my third or fourth sets of Elixir strings, the G string snapped as my son was tuning the guitar for the first time.	0.0					24
4061	2463	B0002D0L40	A1RGF9CS1V8O14	Musical Instruments	1	The rosin does the trick, and its cased in a nice wooden holder, so it shouldnt crack easily (unlike those round rosin containers).	0.0					23
10298	3703	B0002H02IG	A2SPZP1PYXBR28	Musical Instruments	3	Oh, well.	0.0					2
4561	2575	B0002E1G5C	A11INIL2YFJ137	Musical Instruments	4	3 tools in one handy spot.	0.0					5
9045	3441	B0002GMGYA	AMU3EIC4EOPX4	Musical Instruments	2	Bought a new Fender Mustang2 v2 amp a week and a half ago.	0.0					11
14794	12933	B008BPI2HE	A14JBDSWKPKTZA	Musical Instruments	48	That really is the only way to create a perfectly tuned instrument and that is to do a little tweaking when you change the capo position.	0.0					26
5125	2698	B0002E1J5E	A2F2L5F9OWWVY6	Musical Instruments	8	But for metal (big strings) I stick with ernie ball.	0.0					10
4339	2519	B0002DURNK	A1365RYO0BLEMI	Musical Instruments	1	There are something special about these strings.	0.0					7
10743	3854	B0002M6CW6	AEUG4DYQZJ64Z	Musical Instruments	2	Great sound.	0.0					2
3656	2381	B0002D0COE	A8ANJNZAZQ6IQ	Musical Instruments	17	The top snaps on by squeezing the sides to release little tabs that stick through the top cover.	0.0					18
2272	2091	B0002CZVXM	AH4HBHRM707WA	Musical Instruments	4	The product comes in a clam shell package.	0.0					8
13155	9284	B002HPMTZU	A2QDVOUXE4PYIM	Musical Instruments	1	I got this for Christmas last year ,as a beginner learning guitar ,this is a must have , works really good had mine for a year and it is still working and hadnt had to replace the batterys yet,, and I tune my guitar every time I play,  well worth it,, its so easy to use,	0.0					55
14568	12039	B005M0TKL8	ADH0O8UVJOT10	Musical Instruments	17	"""Basically, it morphs the tone into something deeper and """"punchier"""" as you turn it up."""	0.0					15
13234	9647	B002VA464S	A38L9I59GH34O0	Musical Instruments	8	Glad I purchased this.	0.0					4
4811	2635	B0002E1G5C	A3D0PD45BHLXFX	Musical Instruments	1	This combo string winder, peg extractor and string clipper serves all three purposes adequately.	0.0					14
7994	3212	B0002F7K7Y	A1UPZM995ZAH90	Musical Instruments	3	Probably will never stop buying them.	0.0					6
2296	2098	B0002CZVZK	A2N4QZ92NBKJZZ	Musical Instruments	2	I love my Teles but I cant stand Fender strings.	0.0					10
8079	3230	B0002F7K7Y	A2MVPY9XVYST9H	Musical Instruments	6	For others, the lowdown is that these seem like good strings and are definitely worth checking out to see which ones you prefer more.	0.0					24
8170	3245	B0002F7K7Y	A3EXWV8FNSSFL6	Musical Instruments	27	In the end, the silly colored balls at the end of the strings, well they look goofy on my guitars.	0.0					20
9268	3487	B0002GWFEQ	A1FCX548TD6DLP	Musical Instruments	5	I do switch straps so I guess I have 2 in use - makes it very easy to put guitar on and/or change out straps.	0.0					22
13256	9751	B002Z9JWZ8	A2O8BAXJPDSV0M	Musical Instruments	3	That is what I wanted.	0.0					5
10603	3764	B0002H0FMO	A1LQC225SE8UNI	Musical Instruments	6	Phosphor Bronze strings are required to give that old box some snap.	0.0					12
9380	3516	B0002GX6V2	A2206923NH9ZDI	Musical Instruments	2	No clicking or buzzing.	0.0					4
3595	2372	B0002D0COE	A1VFUMY02HJIFY	Musical Instruments	6	Was using in conjunction with humidipak to keep them from drying out thinking they would absorb any excess humidity, but I then noticed an irregularity in the reflection of the pick guard and the tone seemed to be muted so shifted over to humidipak only and will re humidify them outside the guitar case.	0.0					54
1353	1945	B0002CZUUG	A3MRBUCGH66JTY	Musical Instruments	16	As it is, I took my guitar to the local shop and paid for a setup.	0.0					16
327	1150	B000068O3D	A3FW4THIMBIN6V	Musical Instruments	6	Its a fair quality ultra cheap cable.	0.0					7
2885	2207	B0002D0B4K	A3ZBLSAPZB9LE	Musical Instruments	24	I dont think so.	0.0					4
6138	2896	B0002E2TTO	A202CZ4PJH83G4	Musical Instruments	6	This case will definitely do the trick.	0.0					7
4956	2664	B0002E1G5C	ALHC64J88LVWO	Musical Instruments	21	The one on mine is vinyl and while it is hard enough to scratch the bridge if one isnt careful-- the same holds true for needle nose pliers.	0.0					28
14853	13159	B0097WDJZA	A307Y5ACUY4RN6	Musical Instruments	1	So far this power supply is great!	0.0					7
7377	3107	B0002F4VBM	A3AT69S9R8ZWGT	Musical Instruments	5	Ive also owned a tube screamer, but I like this one better!	0.0					12
11329	4771	B000CDT4VQ	A1WQNVR4H66YX9	Musical Instruments	7	The storage compartment is adequately sized and theres a simple lock that would only be functional as a safety measure to ensure it stays latched.	0.0					25
9370	3513	B0002GX5NG	A25QPZOMZTFFV8	Musical Instruments	5	It would have been helpful to include the suggested weight that this goose neck would support in the sales description.	0.0					20
5826	2818	B0002E2GMY	A15TYOEWBQYF0X	Musical Instruments	1	I am upgrading my Chinese Fender Strat with American Hardware.	0.0					10
3033	2254	B0002D0CEO	A2CA4YBYSETM02	Musical Instruments	1	I love the Tortex .50mm picks (red).	0.0					6
1472	1960	B0002CZV7I	A1365RYO0BLEMI	Musical Instruments	13	"""There is nothing transparent about THIS compressor as there is almost all of my other compressors, but none of them are as """"ACTIVE"""" as this one."""	0.0					26
2425	2123	B0002CZW0Y	A36C867ZDP30NQ	Musical Instruments	1	"""Filter is of good size (6"""") and easily comes apart for changing the fabric (I will probably use panty hose) if it gets torn."""	0.0					23
4137	2484	B0002D0N70	A164BJ2NU1NSJZ	Musical Instruments	2	Seems well built and rugged, the only complaint I have is that the face plate on the front fell off after only a month of light use, they must use a cheap adhesive for it, I had to clean both surfaces and give it a dab of gorilla glue to get the plate back on	0.0					55
11838	6176	B000PAPO9W	AM870TTAD2RFT	Musical Instruments	3	My product has an orange USB light instead of a blue one.	0.0					12
5587	2778	B0002E1O5E	A3DIN9E5QQZ6VT	Musical Instruments	2	Theyre Elixirs, you just cant go wrong with Elixirs.	0.0					9
9317	3501	B0002GWFEQ	A35QFQI0M46LWO	Musical Instruments	3	I buy one of these for each guitar.	0.0					8
13523	10629	B003VWJ2K8	A15BHBF0L0HV1F	Musical Instruments	1	The Snark SN-1 is small, accurate and easy to use.	0.0					9
7241	3080	B0002E54ZU	A22Z554ZQ8NFPC	Musical Instruments	8	Anyway - no reservations about this one.	0.0					6
4639	2594	B0002E1G5C	A1NAA1R38JSNHV	Musical Instruments	2	It gets the job done easily and very fast.	0.0					9
12760	8414	B001MMYVZU	A1MCMSRNN2AS1F	Musical Instruments	2	Makes my life easier when I pack up and set up the equipment.	0.0					13
592	1461	B0000AQRST	A34IJACMU8C3IM	Musical Instruments	1	Considering that the SM57 was introduced to the world in 1967, a year after the Shure SM58LC Shure SM58 Vocal Microphone, I guess the 58 gets Batman status, relegating the 57 to that of Robin.	0.0					29
1927	2016	B0002CZVK0	A1EX4410F46C8O	Musical Instruments	17	The Mark Tremonti wah is great!	0.0					6
14956	13287	B00A270KYM	A1MH7LD4Y203Q5	Musical Instruments	1	it is more than I hoped for!	0.0					7
3112	2273	B0002D0CGC	A1LI9W7A0CYOHV	Musical Instruments	4	These white nylon picks should last a lot longer.	0.0					9
13141	9268	B002GYWBJ6	A1N4PW6FTMBUSQ	Musical Instruments	23	Sure, the cleans are glassy and crystal-clear, and some sound ok with the gain cranked and mids scooped at super low volume, but as soon as you turn up the volume a bit or try to dial in a smooth, bluesy overdrive, the sound turns to crap.	0.0					46
2464	2133	B0002CZW0Y	AI9PZHPNTKPI	Musical Instruments	2	I like the way it looks when mounted on the mic stand extension, It has improved the vocal tracks.	0.0					19
2954	2230	B0002D0CAI	A39KDVU5JAXJIF	Musical Instruments	1	Long story short, this string set has a strong metallic character, which distorts the natural sound of your guitar so much.	0.0					21
3264	2307	B0002D0CIK	A2IRI1NFJJJ6MZ	Musical Instruments	3	The entire material and holding surface is the same material.	0.0				after	10
8053	3226	B0002F7K7Y	A2F26OVBDC7WWA	Musical Instruments	1	great strings, and they last well!	0.0					6
7786	3165	B0002F77B8	AQES9A9BCJ7CV	Musical Instruments	6	Now that I have had it awhile I would love for it to be acoustic/electric but again.. for the price, I was expecting an inferior guitar this tool plays great low action.	0.0					31
11122	4434	B000A2HOB6	A214MI77WXVK9Q	Musical Instruments	3	The Martin name is synonymous with quality.	0.0					7
6335	2943	B0002E37G8	A2C46HQIZLYJUC	Musical Instruments	1	Simple product, easy to use that works exactly as its supposed to without costing too much.	0.0					16
10100	3657	B0002GZLZQ	A205483DF7XVDE	Musical Instruments	5	I do not use it for powering only one pedal though.	0.0					11
12651	8164	B001GH4H3W	A13NWJUMVNS6YZ	Musical Instruments	12	This little jewel is so small it can hide in your hand, but it delivers decent tone at a decent volume to your headphones for practicing indoors or outdoors over traffic sounds even.	0.0					33
1683	1980	B0002CZV82	AZ0LJNEP2VRD1	Musical Instruments	7	I dont know of any other that achieves this level of quality in the same price-range.	0.0					15
9102	3451	B0002GML4U	AJCAVTHZFM0J3	Musical Instruments	2	this is a xlr cable.	0.0					5
6309	2935	B0002E2XCW	AM9EL9YBP070A	Musical Instruments	1	I wanted to experiment with a thin pick.	0.0					8
13599	10643	B003VWKPHC	A2KI91IR3RA7D0	Musical Instruments	22	So far Ive dropped mine once with no damage.	0.0					9
3551	2361	B0002D0CNA	A2CCGGDGZ694CT	Musical Instruments	5	My capo is 8 years old.	0.0					5
8918	3412	B0002GMGYA	A1ROUMJOGO4QMB	Musical Instruments	1	I was honestly amazed at how flexible this cord is.	0.0					10
